elma,portakal
103.47,134.85
107.85,128.25
134.43,191.37
114.35,171.66
100.96,131.34
118.29,156.22
122.77,113.09
100.33,152.47
106.59,133.63
94.41,185.49
133.02,128.56
119.95,130.32
105.67,131
115.84,134.83
117.19,89.64
101.71,120.35
116.71,113.21
105.79,146.26
112.8,93.48
97.25,142.35
117.81,152.16
124.4,55.17
120.84,89.16
128.01,143.02
118.16,130.59
115.56,173.2
75.68,127.47
113.25,130.41
127.55,106.41
110.31,116.22
124.18,95.93
102.7,161.71
95.04,128.25
99.52,132.24
90.04,122.74
108.59,141.02
107.09,145.16
139.59,94.69
84.55,124.54
138.15,151
103.29,157.93
106.07,141.35
127.28,109.37
145.23,144.7
100.23,157.27
123.44,187.3
128.31,111.64
120.62,158.17
123.83,143.18
104.8,158.8
100.54,161.85
101.12,138.71
95.16,205.09
121.42,140.41
119.97,102.46
119.09,177.73
102.47,122.32
109.57,172.74
76.41,141.9
98.04,94.35
118.29,116.69
111.7,90.24
107.13,159.93
98.73,122.66
121.24,120
99.24,164.35
96.91,124.04
113.57,154.28
100.26,179.03
119.69,115.87
96.08,128.71
98.66,159.34
100.61,158.02
94.63,116.22
143.09,171.15
103.6,138.99
102.61,102.13
102.13,193.45
87.42,146.16
110.47,145.64
104.81,111.24
135.91,144.01
119.87,139.08
99.56,175.61
127.82,167.15
117.12,116.43
124.79,116.09
131.9,111.96
129.44,130.9
123.03,152.57
98.33,158.17
114.6,131.55
133.15,150.01
105.22,115.07
74.77,125.28
145.24,161.62
107.51,146.55
129.06,128.1
98.8,144.44
122.71,142.41
